Date,log_return,vol_zscore,volume_zscore,momentum,state,regime,posterior_top_prob,posterior_margin,posterior_entropy,realized_vol,base_exposure,raw_position,position,strategy_gross_ret,turnover,trans_cost,strategy_net_ret,bah_ret,strategy_cum,bah_cum
2014-02-03,-0.02276230435068315,2.63162420341948,2.341995325928235,-0.0043615585578142,1,Bear,0.9999996683512488,0.99999933670293,5.279584980015938e-06,0.14740825328981744,1.017582100407139,0.6,0.6,-0.01365738261040989,0.0,0.0,-0.01365738261040989,-0.02276230435068315,1.6625834092694218,1.593741374115062
2014-02-04,0.006979993333925225,2.2422172171518597,0.6104226652233793,-0.0041529756526948,1,Bear,0.9688208095406023,0.937641622543068,0.13881761542406756,0.15112651279985173,0.9925458956275682,0.6,0.6,0.004187996000355135,0.0,0.0,0.004187996000355135,0.006979993333925225,1.6695463019376993,1.6048656782823858
2014-02-05,-0.0012549051761969463,1.9770485075013116,0.5302361054183835,-0.0024736614631289,1,Bear,0.8640653173865017,0.7281306946154049,0.3975154933288141,0.1481398727380896,1.0125565604150282,0.6,0.6,-0.0007529431057181678,0.0,0.0,-0.0007529431057181678,-0.0012549051761969463,1.668289228559978,1.6028517240356084
2014-02-06,0.013100788236747393,1.7946510536439766,-0.0936206480189753,-0.0019624545181742,1,Bear,0.5061046712321711,0.0122097410092879,0.6930786348221893,0.15780706221648022,0.9505278020715545,0.6,0.6,0.007860472942048436,0.0,0.0,0.007860472942048436,0.013100788236747393,1.6814027709005845,1.6238503450471042
2014-02-07,0.012319526728706382,1.6401491132660304,0.5601783994252107,0.0016766197544997,2,Bull,0.8286526064897848,0.6573065853264828,0.45803373383041873,0.16534175456488082,0.9072118557997965,0.9072118557997965,0.6,0.0073917160372238295,0.0,0.0,0.0073917160372238295,0.012319526728706382,1.6938312227272831,1.6438554127763312
2014-02-10,0.0018351542013015977,1.4124861668103854,-0.9404806563124152,0.0065961114648967,2,Bull,0.9982719871349748,0.9965469021827058,0.012739640923902439,0.16510144358360437,0.9085323346918085,0.9085323346918085,0.9072118557997965,0.0016648736486416156,0.3072118557997965,6.14423711599593e-05,0.0016034312774816564,0.0018351542013015977,1.6965471646885792,1.64687214094342
2014-02-11,0.010884460065797548,1.215165192879108,-0.4176440853074008,0.0073770048112711,2,Bull,0.9988704030918332,0.9977500766162294,0.00884804023065912,0.16367589534574414,0.9164452693730155,0.9164452693730155,0.9085323346918085,0.009888883915438802,0.0013204788920120336,2.6409577840240674e-07,0.0098886198196604,0.010884460065797548,1.7133236746063074,1.664797454994993
2014-02-12,0.0004945774547010664,1.0555467970892298,-0.841967397395587,0.0077269013374507,2,Bull,0.9993845947032055,0.9987934632946777,0.005267311788230941,0.15870030026521686,0.9451777958159052,0.9451777958159052,0.9164452693730155,0.00045325316869933914,0.007912934681207018,1.5825869362414037e-06,0.00045167058176309776,0.0004945774547010664,1.7140975325071655,1.6656208262828776
2014-02-13,0.005149327939101401,1.0492104850576094,-0.7347084500605142,0.0061366092779215,2,Bull,0.9993326030218919,0.9986889224625777,0.005649701488026035,0.15859226207016636,0.9458216816002986,0.9458216816002986,0.9451777958159052,0.00486703043141312,0.028732526442889705,5.746505288577941e-06,0.004861283926124543,0.005149327939101401,1.7224302472897524,1.6741976541396053
2014-02-14,0.005503442103024171,0.9756515199946516,-0.8563976078229404,0.0047733923527851,2,Bull,0.9992579511584616,0.998555239531653,0.006242866888666968,0.15994088234386997,0.9378465205506541,0.9378465205506541,0.9458216816002986,0.005205274864472205,0.0006438857843933388,1.2877715687866775e-07,0.005205146087315326,0.005503442103024171,1.731395748352106,1.6834115039981816
2014-02-18,0.0011949987411548093,0.8865407856110524,-1.1144424928435035,0.0046453612607557,2,Bull,0.9992612479841385,0.9985997081517325,0.0063126912898459845,0.15924142851951156,0.9419659280538341,0.9419659280538341,0.9378465205506541,0.0011207254114544497,0.007975161049644464,1.5950322099288928e-06,0.0011191303792445209,0.0011949987411548093,1.7333334059325818,1.685423178626305
2014-02-19,-0.006643899388079377,0.7472744468310831,-0.2821168377750701,0.0011396893699804,2,Bull,0.9921716787395967,0.9846156849880633,0.04694716027720298,0.16065347106839623,0.9336866424513128,0.9336866424513128,0.9419659280538341,-0.00625832685298849,0.0041194075031799615,8.238815006359923e-07,-0.006259150734489126,-0.006643899388079377,1.7224842108717244,1.6742253966011749
2014-02-20,0.0058842897998630725,0.7641633773402949,-0.7849033209769515,0.0022176318390128,2,Bull,0.9983803052470506,0.9969184454021981,0.012543150964088716,0.1621383153360572,0.9251360462769171,0.9251360462769171,0.9336866424513128,0.005494082786444659,0.008279285602521225,1.655857120504245e-06,0.005492426929324155,0.0058842897998630725,1.731944829536852,1.6840770240250666
2014-02-21,-0.0011420336470096856,0.5975750260831143,-0.4978965835222595,0.0009593595217905,2,Bull,0.9958612297404605,0.9922315383313798,0.028384303516708967,0.15932764414517475,0.9414562099677086,0.9414562099677086,0.9251360462769171,-0.0010565364929097489,0.008550596174395686,1.7101192348791372e-06,-0.001058246612144628,-0.0011420336470096856,1.7301120047885734,1.682153751399474
2014-02-24,0.00553156980733581,0.4619482433573845,-0.5069366944317549,0.0009649850626529,2,Bull,0.9956678591133018,0.9923786521203412,0.030287987229918257,0.1375478548080116,1.090529548493279,1.090529548493279,0.9414562099677086,0.00520773074598618,0.016320163690791478,3.2640327381582956e-06,0.005204466713248022,0.00553156980733581,1.7391163151276863,1.6914587023020118
2014-02-25,-0.0003787640743450763,0.1743555950270774,-0.3816874179548667,0.0006502324995529,2,Bull,0.9864516458937846,0.9795838885783944,0.08112398101948241,0.13559199771126518,1.106259975012801,1.106259975012801,1.090529548493279,-0.00041305341498101085,0.14907333852557048,2.9814667705114096e-05,-0.00044286808268612494,-0.0003787640743450763,1.7383461160196376,1.6908180385123415
2014-02-26,5.4307156091768465e-05,0.1123246475565793,-0.7639101673991403,0.0019898738083871,2,Bull,0.9870911259621451,0.9774811454178768,0.0763135346067714,0.1348648724909963,1.1122243860054377,1.1122243860054377,1.106259975012801,6.0077833141096065e-05,0.015730426519521945,3.1460853039043893e-06,5.6931747837191676e-05,5.4307156091768465e-05,1.7384450831023686,1.6909098620314815
2014-02-27,0.00523416289709877,-0.8426756765779269,-0.7957807255838795,0.0018598484278343,0,Chop,0.7545030134802782,0.5159401221316994,0.5889017874156699,0.1286167966727822,1.1662551383674984,1.1662551383674984,1.1122243860054377,0.005821563614478122,0.005964410992636671,1.1928821985273342e-06,0.005820370732279595,0.00523416289709877,1.7485634779837331,1.699760359693665
2014-02-28,0.002525916827929621,-2.093676376619955,0.4984715072646877,0.0025934385228221,0,Chop,0.999704012014946,0.9994106448591557,0.0027159006952770246,0.12492273847883807,1.200742169332207,1.200742169332207,1.1662551383674984,0.0029458634796618527,0.054030752362060674,1.0806150472412135e-05,0.0029350573291894405,0.002525916827929621,1.7536956120353424,1.704053812989663
2014-03-03,-0.007057002140337999,-3.049848997490987,0.9633324705872668,7.572413328740708e-05,0,Chop,0.9989481141305788,0.9978962284026724,0.008264295744470664,0.1259678314238688,1.1907802039972049,1.1907802039972049,1.200742169332207,-0.008473640058971476,0.03448703096470851,6.897406192941702e-06,-0.008480537465164417,-0.007057002140337999,1.7388233306949823,1.6920283015841437
2014-03-04,0.013957727649401975,-2.782317106898379,1.4518830685533186,0.0029430224780368,0,Chop,0.9990299408380207,0.9980598817930625,0.00770000984980051,0.09413608781864323,1.593437792836481,1.5,1.1907802039972049,0.01662058577769231,0.009961965335002043,1.992393067000409e-06,0.016618593384625308,0.013957727649401975,1.767720128595502,1.7156451717927355
2014-03-05,0.0009057356665059627,-2.5129622480589866,-1.0679396042810243,0.0031133081801196,1,Bull,1.0,1.0,1.1838724046677671e-35,0.09380512491264674,1.5990597543543925,1.5990597543543925,1.5,0.001358603499758944,0.30921979600279514,6.184395920055903e-05,0.001296759540558385,0.0009057356665059627,1.7700124365372953,1.7171990928158967
2014-03-06,0.002287729556456744,-2.322715999535615,-1.1600898966646422,0.0025240215119912,2,Chop,0.9992795351177157,0.9985930140360009,0.006070047094409059,0.09230185352746968,1.6251027933622042,1.5,1.5990597543543925,0.0036582162625770046,0.09905975435439252,1.9811950870878503e-05,0.0036384043117061262,0.002287729556456744,1.7764524574181662,1.7211275799348522
2014-03-07,0.00042486580243315526,-1.8859842546697512,-0.0134730425958449,0.0021038113068919,2,Chop,0.9998709599260547,0.9997419641915204,0.0012850336028606946,0.08569464194262585,1.7504011522730647,1.5,1.5,0.0006372987036497329,0.09905975435439252,1.9811950870878503e-05,0.0006174867527788544,0.00042486580243315526,1.7775493932775632,1.721858828185191
2014-03-10,-0.0005310604166242646,-1.7925082781277253,-1.326088369845363,0.0034089996516347,2,Chop,0.9999692251523625,0.9999385190701701,0.00035097692201022476,0.0789294304294277,1.9004318057776668,1.5,1.5,-0.0007965906249363969,0.0,0.0,-0.0007965906249363969,-0.0005310604166242646,1.776133414095517,1.7209444171185266
2014-03-11,-0.004954820657380821,-1.4544507206878865,-0.4344489606268548,-0.0003735100097218,2,Chop,0.9996386041509925,0.999277614625877,0.003228751859514948,0.08303931196819356,1.8063733482938094,1.5,1.5,-0.007432230986071231,0.0,0.0,-0.007432230986071231,-0.004954820657380821,1.7629327802998798,1.7124174461703836
2014-03-12,0.00026703522715395645,-1.2973720553277972,-0.189044814347423,-0.0005012500975922,2,Chop,0.999485428414353,0.9989722220732979,0.004420327782613431,0.07618526166739086,1.968884751684244,1.5,1.5,0.00040055284073093467,0.0,0.0,0.00040055284073093467,0.00026703522715395645,1.7636389280330464,1.7128747219521039
2014-03-13,-0.011276824436374778,-0.8344218403438611,1.5139524609990906,-0.0032141608961585,2,Chop,0.9102034628440757,0.8204078238765323,0.3020780701898656,0.08856579348738292,1.693656140746585,1.5,1.5,-0.01691523665456217,0.0,0.0,-0.01691523665456217,-0.011276824436374778,1.7338065581921691,1.6935589344311457
2014-03-14,-0.0028118289219907703,-0.9778907622174772,1.318003833254038,-0.0038614998410433,2,Chop,0.9282552004131551,0.856528949362115,0.2583007628749528,0.08794252046218494,1.7056595513941362,1.5,1.5,-0.004217743382986155,0.0,0.0,-0.004217743382986155,-0.0028118289219907703,1.726493807053976,1.6887969364382165
2014-03-17,0.00900305333089682,-0.8374883894177473,-0.591333908549876,-0.0019546770915391,2,Chop,0.9959498210741102,0.9922194244666941,0.027473077818707572,0.09141901445951703,1.6407965113912304,1.5,1.5,0.013504579996345231,0.0,0.0,0.013504579996345231,0.00900305333089682,1.7498093807845307,1.7040012653220251
2014-03-18,0.007112540047076341,-0.7139077991884897,-0.5273981377390609,0.0004587950493523,2,Chop,0.9986601639423168,0.9974374783886519,0.01059958243208825,0.09427789834879674,1.5910409823206928,1.5,1.5,0.010668810070614512,0.0,0.0,0.010668810070614512,0.007112540047076341,1.7684777647279004,1.716121042561897
2014-03-19,-0.00534302577750119,-0.6276300662704304,1.8380119926831615,-0.0006632171515787,2,Chop,0.9341774907400022,0.8683597109403725,0.24274635077980036,0.09299810191076074,1.6129361451262436,1.5,1.5,-0.008014538666251785,0.0,0.0,-0.008014538666251785,-0.00534302577750119,1.754304231302082,1.7069517635941764
2014-03-20,0.005822336245854908,-0.5714006468425693,-0.080743000031441,0.0027566149848672,2,Chop,0.9943091129189453,0.9908079567647106,0.03888237893446401,0.09295506065955673,1.6136829876252514,1.5,1.5,0.008733504368782362,0.0,0.0,0.008733504368782362,0.005822336245854908,1.7696254549703323,1.7168902107172768
2014-03-21,-0.003886046108501363,0.1443867591452634,1.2699485905469468,0.002541771547565,2,Chop,0.807045435328545,0.6195824469380109,0.5154373768179578,0.09428727978905875,1.5908826761741646,1.5,1.5,-0.005829069162752045,0.0,0.0,-0.005829069162752045,-0.003886046108501363,1.7593101858011437,1.7102182961951948
2014-03-24,-0.004143869355823213,0.3128635600663002,-0.0291945641902212,-8.761298977891292e-05,2,Chop,0.3750569183655695,0.028689748581795793,1.0910857379805394,0.09416286059593476,1.5929847399567623,1.5,1.5,-0.006215804033734819,0.0,0.0,-0.006215804033734819,-0.004143869355823213,1.7483746584516502,1.7031313750058235
2014-03-25,0.004734422654765168,0.7015933931086334,-0.5474543323877581,-0.0005632364682411,1,Bull,0.963269602246579,0.9306752003378782,0.17033655445568124,0.0953718156008905,1.572791700094251,1.572791700094251,1.5,0.007101633982147752,0.0,0.0,0.007101633982147752,0.004734422654765168,1.7607909753396362,1.7111947187716925
2014-03-26,-0.007218326983604025,1.1821597018011627,-0.0904947426126766,-0.0009382967094617,1,Bull,0.9639084852751952,0.9278540327317343,0.15560940592857456,0.0993510126891066,1.5097984000363072,1.5097984000363072,1.572791700094251,-0.011352924768378783,0.07279170009425107,1.4558340018850214e-05,-0.011367483108397632,-0.007218326983604025,1.7407752136700438,1.698842755758982
2014-03-27,-0.002110791307233073,1.4498942871992433,0.5431655798187175,-0.0025249222200793,1,Bull,0.8463485423844344,0.6927065163232105,0.4290918703303991,0.09787644914581124,1.5325443588225989,1.5325443588225989,1.5097984000363072,-0.003186869338471039,0.0629933000579439,1.259866001158878e-05,-0.003199467998482628,-0.002110791307233073,1.735205659081355,1.69525685323777
2014-03-28,0.004918030987591452,1.3833022985255254,-0.6692767782448089,-0.0007641068008607,1,Bull,0.9869686001573608,0.9739432304732514,0.06955985296568135,0.09909314393662805,1.5137273280574068,1.5137273280574068,1.5325443588225989,0.007537100646548014,0.02274595878629171,4.549191757258342e-06,0.007532551454790756,0.004918030987591452,1.7482761849930295,1.70359417897392
2014-03-31,0.008161195983519021,0.3778500881825734,-0.6522322966390384,0.0016969062670076,1,Bull,0.9952963731326319,0.9923292903881209,0.03299871969374679,0.09943200722367179,1.5085685604493104,1.5085685604493104,1.5137273280574068,0.012353825389885088,0.018817030765192033,3.7634061530384066e-06,0.01235006198373205,0.008161195983519021,1.769867504242376,1.7174975449449084
2014-04-01,0.006609002240798764,-0.2868609073374226,-0.9210036139852068,0.0020718221842144,1,Bull,0.9098996690472811,0.8248096840299126,0.32211525941825714,0.0894182782427751,1.6775093744563332,1.6775093744563332,1.5085685604493104,0.009970132996408058,0.005158767608096415,1.031753521619283e-06,0.00996910124288644,0.006609002240798764,1.7875114925786628,1.7288484900680157
2014-04-02,0.0033410089476356387,-0.2177653186470759,-1.2459718324988112,0.0041836893704623,1,Bull,0.8753862428114012,0.7530161735999962,0.38725436622074705,0.09001734502750203,1.666345524345026,1.666345524345026,1.6775093744563332,0.005604573829801273,0.16894081400702277,3.3788162801404555e-05,0.0055707856669998685,0.0033410089476356387,1.7974693359811178,1.7346245883424392
2014-04-03,-0.001324706199139687,-0.1733440405631142,-1.2694021055266662,0.004340906392081,1,Bull,0.8632932586412061,0.7290427964943758,0.41124625971255024,0.0899898810823746,1.6668540751008833,1.6668540751008833,1.666345524345026,-0.0022074182460085283,0.011163850111307161,2.2327700222614324e-06,-0.0022096510160307895,-0.001324706199139687,1.793497556036583,1.7323267203970818
2014-04-04,-0.011892438096026569,0.3130357497070241,1.6355097428679108,0.0009788125753574,0,Bear,0.8137075117870147,0.6622746453005013,0.570599674986687,0.09990967914249586,1.5013560376473931,0.6,1.6668540751008833,-0.019822958903246875,0.0005085507558573177,1.0171015117146354e-07,-0.019823060613398048,-0.011892438096026569,1.7579449452732885,1.7117251321126667
2014-04-07,-0.011113260380927038,0.5210380804694749,0.6583468585120267,-0.0028760786975317,0,Bear,0.9460545057114657,0.8930197132048783,0.21459259012255086,0.10707219370016151,1.4009239450164896,0.6,0.6,-0.006667956228556223,1.0668540751008835,0.0002133708150201767,-0.006881327043576399,-0.011113260380927038,1.7458479511802611,1.692702285018922
2014-04-08,0.004114633522877973,0.6816889703026289,-0.289130657433763,-0.0033749524411159,1,Bull,0.5494775366419489,0.09940272567045272,0.6917856693515161,0.10725015178556219,1.3985994192335747,1.3985994192335747,0.6,0.002468780113726784,0.0,0.0,0.002468780113726784,0.004114633522877973,1.7501580658837257,1.6996671345851129
2014-04-09,0.010693309412775475,0.1986324641665957,-0.6893119610933566,-0.0019044923480879,1,Bull,0.8966058029699023,0.8011622782382275,0.3605100456034136,0.1142080691073599,1.3133923125781448,1.3133923125781448,1.3985994192335747,0.014955656334392697,0.7985994192335747,0.00015971988384671495,0.014795936450545982,0.010693309412775475,1.7760532934049515,1.717842201153957
2014-04-10,-0.021229643088583425,0.4188224676351689,1.6102011140325911,-0.0058854797259767,0,Bear,0.9996822486313254,0.9994591169229096,0.0030704483396538735,0.13158101320252405,1.139982101894338,0.6,1.3133923125781448,-0.027882850031323212,0.08520710665542985,1.7041421331085972e-05,-0.0278998914526543,-0.021229643088583425,1.7265015993048243,1.681373024340952
2014-04-11,-0.009049113310291648,1.5368228035217657,1.3722511067847438,-0.0053168147688297,0,Bear,0.9989175924976879,0.9978352886424595,0.008474176995695063,0.13496172916476232,1.111426186729416,0.6,0.6,-0.005429467986174988,0.7133923125781448,0.00014267846251562896,-0.005572146448690618,-0.009049113310291648,1.7168812795495991,1.6661580893268229
